"1.25.155.10",1.25.155,10
"1.25.155.30",1.25.155,30
"1.25.175",1.25.175,30
"1.25.175.10",1.25.175,10
"1.25.175.30",1.25.175,30
"1.25.175.50",1.25.175,50
"1.25.200",1.25.200,30
"1.25.200.10",1.25.200,10
"1.25.200.30",1.25.200,30
"1.25.225",1.25.225,30
"1.25.225.10",1.25.225,10
"1.25.225.30",1.25.225,30
"1.25.250",1.25.250,20
"1.25.250.10",1.25.250,10
"1.25.250.20",1.25.250,20
"1.25.275",1.25.275,20
"1.25.300",1.25.300,20
"1.25.50",1.25.50,120
"1.25.50.120",1.25.50,120
"1.25.50.20",1.25.50,20
"1.25.56",1.25.56,120
"1.25.56.120",1.25.56,120
"1.25.56.20",1.25.56,20
"1.25.63",1.25.63,120
"1.25.63.120",1.25.63,120
"1.25.63.20",1.25.63,20
"1.25.70",1.25.70,120
"1.25.70.120",1.25.70,120
"1.25.70.20",1.25.70,20
"1.25.76",1.25.76,40
"1.25.76.10",1.25.76,10
"1.25.76.70",1.25.76,70
"1.25.82",1.25.82,70
"1.25.82.10",1.25.82,10
"1.25.82.70",1.25.82,70
"1.25.90",1.25.90,40
"1.25.90.10",1.25.90,10
"1.25.90.70",1.25.90,70
"1.6.100",1.6.100,600
"1.6.110",1.6.110,600
"1.6.12",1.6.12,4000
"1.6.125",1.6.125,400
"1.6.140",1.6.140,600
"1.6.155",1.6.155,400
"1.6.16",1.6.16,4000
"1.6.16.4000",1.6.16,4000
"1.6.16.500",1.6.16,500
"1.6.16.6000",1.6.16,6000
"1.6.19",1.6.19,3500
"1.6.19.3500",1.6.19,3500
"1.6.19.500",1.6.19,500
"1.6.22",1.6.22,3500
"1.6.22.3500",1.6.22,3500
"1.6.22.500",1.6.22,500
"1.6.25",1.6.25,2000
"1.6.25.3500",1.6.25,3500
"1.6.25.500",1.6.25,500
"1.6.32",1.6.32,2400
"1.6.32.200",1.6.32,200
"1.6.32.2400",1.6.32,2400
"1.6.38",1.6.38,2400
"1.6.38.200",1.6.38,200
"1.6.38.2400",1.6.38,2400
"1.6.44",1.6.44,1400
"1.6.44.1400",1.6.44,1400
"1.6.44.200",1.6.44,200
"1.6.50",1.6.50,1400
"1.6.50.1400",1.6.50,1400
"1.6.50.200",1.6.50,200
"1.6.56",1.6.56,800
"1.6.56.1400",1.6.56,1400
"1.6.56.200",1.6.56,200
"1.6.63",1.6.63,800
"1.6.63.1000",1.6.63,1000
"1.6.63.200",1.6.63,200
"1.6.70",1.6.70,800
"1.6.70.1000",1.6.70,1000
"1.6.70.200",1.6.70,200
"1.6.76",1.6.76,600
"1.6.76.200",1.6.76,200
"1.6.76.800",1.6.76,800
"1.6.82",1.6.82,600
"1.6.90",1.6.90,600
"1.8.100",1.8.100,300
"1.8.110",1.8.110,300
"1.8.12",1.8.12,3000
"1.8.125",1.8.125,300
"1.8.140",1.8.140,300
"1.8.155",1.8.155,300
"1.8.16",1.8.16,3500
"1.8.16.3500",1.8.16,3500
"1.8.16.500",1.8.16,500
"1.8.19",1.8.19,2400
"1.8.19.200",1.8.19,200
"1.8.19.2400",1.8.19,2400
"1.8.22",1.8.22,2400
"1.8.22.200",1.8.22,200
"1.8.22.2400",1.8.22,2400
"1.8.25",1.8.25,2400
"1.8.25.200",1.8.25,200
"1.8.25.2400",1.8.25,2400
"1.8.32",1.8.32,1400
"1.8.32.1400",1.8.32,1400
"1.8.32.200",1.8.32,200
"1.8.38",1.8.38,800
"1.8.38.1400",1.8.38,1400
"1.8.38.200",1.8.38,200
"1.8.44",1.8.44,800
"1.8.44.1000",1.8.44,1000
"1.8.44.200",1.8.44,200
"1.8.50",1.8.50,1000
"1.8.50.1000",1.8.50,1000
"1.8.50.200",1.8.50,200
"1.8.56",1.8.56,800
"1.8.56.200",1.8.56,200
"1.8.56.800",1.8.56,800
"1.8.63",1.8.63,700
"1.8.63.100",1.8.63,100
"1.8.63.700",1.8.63,700
"1.8.70",1.8.70,700
"1.8.70.100",1.8.70,100
"1.8.70.700",1.8.70,700
"1.8.76",1.8.76,700
"1.8.76.100",1.8.76,100
"1.8.76.700",1.8.76,700
"1.8.82",1.8.82,600
"1.8.82.100",1.8.82,100
"1.8.82.600",1.8.82,600
"1.8.90",1.8.90,500
"1.8.90.100",1.8.90,100
"1.8.90.500",1.8.90,500
"1.9.100",1.9.100,400
"1.9.100.100",1.9.100,100
"1.9.100.400",1.9.100,400
"1.9.110",1.9.110,350
"1.9.110.350",1.9.110,350
"1.9.110.50",1.9.110,50
"1.9.12",1.9.12,1200
"1.9.125",1.9.125,200
"1.9.125.350",1.9.125,350
"1.9.125.50",1.9.125,50
"1.9.140",1.9.140,250
"1.9.140.250",1.9.140,250
"1.9.140.50",1.9.140,50
"1.9.155",1.9.155,200
"1.9.16",1.9.16,1600
"1.9.19",1.9.19,1400
"1.9.19.1400",1.9.19,1400
"1.9.19.200",1.9.19,200
"1.9.22",1.9.22,1400
"1.9.22.1400",1.9.22,1400
"1.9.22.200",1.9.22,200
"1.9.25",1.9.25,1400
"1.9.25.1400",1.9.25,1400
"1.9.25.200",1.9.25,200
"1.9.32",1.9.32,1400
"1.9.32.1400",1.9.32,1400
"1.9.32.200",1.9.32,200
"1.9.38",1.9.38,800
"1.9.38.1000",1.9.38,1000
"1.9.38.200",1.9.38,200
"1.9.44",1.9.44,600
"1.9.44.1000",1.9.44,1000
"1.9.44.200",1.9.44,200
"1.9.50",1.9.50,800
"1.9.50.200",1.9.50,200
"1.9.50.800",1.9.50,800
"1.9.56",1.9.56,700
"1.9.56.100",1.9.56,100
"1.9.56.700",1.9.56,700
"1.9.63",1.9.63,500
"1.9.63.100",1.9.63,100
"1.9.63.500",1.9.63,500
"1.9.70",1.9.70,360
"1.9.70.100",1.9.70,100
"1.9.70.500",1.9.70,500
"1.9.76",1.9.76,500
"1.9.76.100",1.9.76,100
"1.9.76.500",1.9.76,500
"1.9.82",1.9.82,500
"1.9.82.100",1.9.82,100
"1.9.82.500",1.9.82,500
"1.9.90",1.9.90,300
"1.9.90.100",1.9.90,100
"1.9.90.400",1.9.90,400
"1.EX.B",1.EX.B,250
"1.O11.140",1.O11.140,250
"1.O11.19",1.O11.19,1200
"1.O11.22",1.O11.22,1000
"1.O11.70",1.O11.70,500
"1.O11.82",1.O11.82,300
"1.O12.110",1.O12.110,200
"1.O12.125",1.O12.125,200
"1.O12.175",1.O12.175,100
"1.O12.19",1.O12.19,800
"1.O12.22",1.O12.22,600
"1.O12.25",1.O12.25,400
"1.O12.56",1.O12.56,350
"1.O12.82",1.O12.82,300
"1.O12.90",1.O12.90,250
"1.O13.140",1.O13.140,150
"1.O13.155",1.O13.155,150
"1.O13.32",1.O13.32,700
"1.O13.38",1.O13.38,500
"1.O13.50",1.O13.50,300
"1.O13.63",1.O13.63,1400
"1.O13.70",1.O13.70,300
"1.O13.76",1.O13.76,250
"1.O14.140",1.O14.140,100
"1.O14.44",1.O14.44,200
"1.O14.56",1.O14.56,300
"1.O14.63",1.O14.63,250
"1.O14.70",1.O14.70,300
"1.O16.110",1.O16.110,140
"1.O16.250",1.O16.250,40
"1.O16.44",1.O16.44,250
"1.O19.56",1.O19.56,140
"1.O22.200",1.O22.200,30
"1.O22.225",1.O22.225,30
"1.O22.250",1.O22.250,20
"1.O22.63",1.O22.63,100
"1.O25.155",1.O25.155,30
"1.O25.225",1.O25.225,30
"1.O25.56",1.O25.56,120
"1.O6.110",1.O6.110,600
"1.O6.125",1.O6.125,400
"1.O6.22",1.O6.22,3500
"1.O6.44",1.O6.44,1400
"1.O6.82",1.O6.82,600
"1.O8.19",1.O8.19,2400
"1.O8.25",1.O8.25,2400
"1.O8.32",1.O8.32,1400
"1.O8.70",1.O8.70,700
"1.O8.82",1.O8.82,600
"1.O9.22",1.O9.22,1400
"10.11.100",10.11.100,200
"10.11.100.350",10.11.100,350
"10.11.100.50",10.11.100,50
"10.11.110",10.11.110,200
"10.11.110.350",10.11.110,350
"10.11.110.50",10.11.110,50
"10.11.125",10.11.125,250
"10.11.125.250",10.11.125,250
"10.11.125.50",10.11.125,50
"10.11.140",10.11.140,100
"10.11.140.100",10.11.140,100
"10.11.140.20",10.11.140,20
"10.11.155",10.11.155,80
"10.11.175",10.11.175,150
"10.11.19",10.11.19,800
"10.11.200",10.11.200,120
"10.11.22",10.11.22,1200
"10.11.22.1200",10.11.22,1200
"10.11.22.200",10.11.22,200
"10.11.225",10.11.225,80
"10.11.25",10.11.25,800
"10.11.25.1000",10.11.25,1000
"10.11.25.200",10.11.25,200
"10.11.250",10.11.250,80
"10.11.32",10.11.32,1000
"10.11.32.1000",10.11.32,1000
"10.11.32.200",10.11.32,200
"10.11.38",10.11.38,600
"10.11.38.100",10.11.38,100
"10.11.38.700",10.11.38,700
"10.11.44",10.11.44,400
"10.11.44.100",10.11.44,100
"10.11.44.700",10.11.44,700
"10.11.50",10.11.50,400
"10.11.50.100",10.11.50,100
"10.11.50.700",10.11.50,700
"10.11.56",10.11.56,500
"10.11.56.100",10.11.56,100
"10.11.56.500",10.11.56,500
"10.11.63",10.11.63,500
"10.11.63.100",10.11.63,100
"10.11.63.500",10.11.63,500
"10.11.70",10.11.70,300
"10.11.70.100",10.11.70,100
"10.11.70.600",10.11.70,600
"10.11.76",10.11.76,400
"10.11.76.100",10.11.76,100
"10.11.76.400",10.11.76,400
"10.11.82",10.11.82,300
"10.11.82.300",10.11.82,300
"10.11.82.50",10.11.82,50
"10.11.90",10.11.90,200
"10.11.90.350",10.11.90,350
"10.11.90.50",10.11.90,50
"10.12.100",10.12.100,150
"10.12.100.200",10.12.100,200
"10.12.100.50",10.12.100,50
"10.12.110",10.12.110,150
"10.12.110.200",10.12.110,200
"10.12.110.50",10.12.110,50
"10.12.125",10.12.125,200
"10.12.125.200",10.12.125,200
"10.12.125.50",10.12.125,50
"10.12.140",10.12.140,200
"10.12.140.200",10.12.140,200
"10.12.140.50",10.12.140,50
"10.12.155",10.12.155,150
"10.12.155.200",10.12.155,200
"10.12.155.50",10.12.155,50
"10.12.175",10.12.175,100
"10.12.19",10.12.19,600
"10.12.200",10.12.200,100
"10.12.22",10.12.22,400
"10.12.225",10.12.225,75
"10.12.25",10.12.25,800
"10.12.25.100",10.12.25,100
"10.12.25.800",10.12.25,800
"10.12.250",10.12.250,75
"10.12.32",10.12.32,600
"10.12.32.100",10.12.32,100
"10.12.32.600",10.12.32,600
"10.12.38",10.12.38,400
"10.12.38.100",10.12.38,100
"10.12.38.600",10.12.38,600
"10.12.44",10.12.44,600
"10.12.44.100",10.12.44,100
"10.12.44.600",10.12.44,600
"10.12.50",10.12.50,400
"10.12.50.300",10.12.50,300
"10.12.50.50",10.12.50,50
"10.12.56",10.12.56,300
"10.12.56.300",10.12.56,300
"10.12.56.50",10.12.56,50
"10.12.63",10.12.63,200
"10.12.63.300",10.12.63,300
"10.12.63.50",10.12.63,50
"10.12.70",10.12.70,200
"10.12.70.300",10.12.70,300
"10.12.70.50",10.12.70,50
"10.12.76",10.12.76,200
"10.12.76.300",10.12.76,300
"10.12.76.50",10.12.76,50
"10.12.82",10.12.82,200
"10.12.82.200",10.12.82,200
"10.12.82.50",10.12.82,50
"10.12.90",10.12.90,200
"10.12.90.200",10.12.90,200
"10.12.90.50",10.12.90,50
"10.13.100",10.13.100,150
"10.13.100.250",10.13.100,250
"10.13.100.50",10.13.100,50
"10.13.110",10.13.110,150
"10.13.110.200",10.13.110,200
"10.13.110.50",10.13.110,50
"10.13.125",10.13.125,200
"10.13.125.200",10.13.125,200
"10.13.125.50",10.13.125,50
"10.13.140",10.13.140,60
"10.13.140.140",10.13.140,140
"10.13.140.20",10.13.140,20
"10.13.155",10.13.155,150
"10.13.155.150",10.13.155,150
"10.13.155.160",10.13.155,160
"10.13.155.20",10.13.155,20
"10.13.175",10.13.175,80
"10.13.19",10.13.19,600
"10.13.200",10.13.200,80
"10.13.22",10.13.22,600
"10.13.225",10.13.225,80
"10.13.25",10.13.25,400
"10.13.250",10.13.250,80
"10.13.32",10.13.32,400
"10.13.32.100",10.13.32,100
"10.13.32.700",10.13.32,700
"10.13.38",10.13.38,400
"10.13.38.100",10.13.38,100
"10.13.38.500",10.13.38,500
"10.13.44",10.13.44,400
"10.13.44.100",10.13.44,100
"10.13.44.500",10.13.44,500
"10.13.50",10.13.50,300
"10.13.50.100",10.13.50,100
"10.13.50.400",10.13.50,400
"10.13.56",10.13.56,300
"10.13.56.350",10.13.56,350
"10.13.56.50",10.13.56,50
"10.13.63",10.13.63,350
"10.13.63.350",10.13.63,350
"10.13.63.50",10.13.63,50
"10.13.70",10.13.70,300
"10.13.70.300",10.13.70,300
"10.13.70.50",10.13.70,50
"10.13.76",10.13.76,250
"10.13.76.250",10.13.76,250
"10.13.76.50",10.13.76,50
"10.13.82",10.13.82,200
"10.13.82.250",10.13.82,250
"10.13.82.50",10.13.82,50
"10.13.90",10.13.90,200
"10.13.90.250",10.13.90,250
"10.13.90.50",10.13.90,50
"10.14.100",10.14.100,240
"10.14.100.20",10.14.100,20
"10.14.100.240",10.14.100,240
"10.14.110",10.14.110,140
"10.14.110.140",10.14.110,140
"10.14.110.20",10.14.110,20
"10.14.125",10.14.125,140
"10.14.125.140",10.14.125,140
"10.14.125.20",10.14.125,20
"10.14.140",10.14.140,80
"10.14.140.20",10.14.140,20
"10.14.140.80",10.14.140,80
"10.14.155",10.14.155,60
"10.14.155.20",10.14.155,20
"10.14.155.80",10.14.155,80
"10.14.175",10.14.175,80
"10.14.25",10.14.25,400
"10.14.32",10.14.32,500
"10.14.32.100",10.14.32,100
"10.14.32.500",10.14.32,500
"10.14.38",10.14.38,300
"10.14.38.100",10.14.38,100
"10.14.38.400",10.14.38,400
"10.14.44",10.14.44,300
"10.14.44.350",10.14.44,350
"10.14.44.50",10.14.44,50
"10.14.50",10.14.50,350
"10.14.50.350",10.14.50,350
"10.14.50.50",10.14.50,50
"10.14.56",10.14.56,250
"10.14.56.250",10.14.56,250
"10.14.56.50",10.14.56,50
"10.14.63",10.14.63,250
"10.14.63.250",10.14.63,250
"10.14.63.50",10.14.63,50
"10.14.70",10.14.70,250
"10.14.70.250",10.14.70,250
"10.14.70.50",10.14.70,50
"10.14.76",10.14.76,250
"10.14.76.250",10.14.76,250
"10.14.76.50",10.14.76,50
"10.14.82",10.14.82,200
"10.14.82.200",10.14.82,200
"10.14.82.50",10.14.82,50
"10.14.90",10.14.90,200
"10.14.90.250",10.14.90,250
"10.14.90.50",10.14.90,50
"10.16.100",10.16.100,140
"10.16.100.140",10.16.100,140
"10.16.100.20",10.16.100,20
"10.16.110",10.16.110,80
"10.16.110.140",10.16.110,140
"10.16.110.20",10.16.110,20
"10.16.125",10.16.125,140
"10.16.125.140",10.16.125,140
"10.16.125.20",10.16.125,20
"10.16.140",10.16.140,100
"10.16.140.100",10.16.140,100
"10.16.140.20",10.16.140,20
"10.16.155",10.16.155,100
"10.16.155.100",10.16.155,100
"10.16.155.20",10.16.155,20
"10.16.175",10.16.175,60
"10.16.175.20",10.16.175,20
"10.16.175.60",10.16.175,60
"10.16.200",10.16.200,60
"10.16.200.20",10.16.200,20
"10.16.200.60",10.16.200,60
"10.16.225",10.16.225,80
"10.16.225.20",10.16.225,20
"10.16.225.80",10.16.225,80
"10.16.25",10.16.25,300
"10.16.250",10.16.250,40
"10.16.250.20",10.16.250,20
"10.16.250.40",10.16.250,40
"10.16.32",10.16.32,400
"10.16.32.100",10.16.32,100
"10.16.32.400",10.16.32,400
"10.16.38",10.16.38,350
"10.16.38.350",10.16.38,350
"10.16.38.50",10.16.38,50
"10.16.44",10.16.44,250
"10.16.44.250",10.16.44,250
"10.16.44.50",10.16.44,50
"10.16.50",10.16.50,250
"10.16.50.250",10.16.50,250
"10.16.50.50",10.16.50,50
"10.16.56",10.16.56,150
"10.16.56.250",10.16.56,250
"10.16.56.50",10.16.56,50
"10.16.63",10.16.63,200
"10.16.63.200",10.16.63,200
"10.16.63.50",10.16.63,50
"10.16.70",10.16.70,150
"10.16.70.250",10.16.70,250
"10.16.70.50",10.16.70,50
"10.16.76",10.16.76,140
"10.16.76.140",10.16.76,140
"10.16.76.20",10.16.76,20
"10.16.82",10.16.82,140
"10.16.82.140",10.16.82,140
"10.16.82.20",10.16.82,20
"10.16.90",10.16.90,140
"10.16.90.140",10.16.90,140
"10.16.90.20",10.16.90,20
"10.19.100",10.19.100,100
"10.19.100.100",10.19.100,100
"10.19.100.20",10.19.100,20
"10.19.110",10.19.110,100
"10.19.110.100",10.19.110,100
"10.19.110.20",10.19.110,20
"10.19.125",10.19.125,100
"10.19.125.100",10.19.125,100
"10.19.125.20",10.19.125,20
"10.19.140",10.19.140,60
"10.19.140.20",10.19.140,20
"10.19.140.60",10.19.140,60
"10.19.155",10.19.155,60
"10.19.155.20",10.19.155,20
"10.19.155.60",10.19.155,60
"10.19.175",10.19.175,60
"10.19.175.20",10.19.175,20
"10.19.175.60",10.19.175,60
"10.19.200",10.19.200,60
"10.19.200.20",10.19.200,20
"10.19.200.60",10.19.200,60
"10.19.225",10.19.225,60
"10.19.225.20",10.19.225,20
"10.19.225.60",10.19.225,60
"10.19.25",10.19.25,200
"10.19.250",10.19.250,60
"10.19.250.20",10.19.250,20
"10.19.250.60",10.19.250,60
"10.19.275",10.19.275,40
"10.19.275.20",10.19.275,20
"10.19.275.60",10.19.275,60
"10.19.300",10.19.300,60
"10.19.300.20",10.19.300,20
"10.19.300.60",10.19.300,60
"10.19.32",10.19.32,300
"10.19.32.300",10.19.32,300
"10.19.32.50",10.19.32,50
"10.19.38",10.19.38,200
"10.19.38.200",10.19.38,200
"10.19.38.50",10.19.38,50
"10.19.44",10.19.44,250
"10.19.44.250",10.19.44,250
"10.19.44.50",10.19.44,50
"10.19.50",10.19.50,160
"10.19.50.160",10.19.50,160
"10.19.50.20",10.19.50,20
"10.19.56",10.19.56,140
"10.19.56.140",10.19.56,140
"10.19.56.20",10.19.56,20
"10.19.63",10.19.63,140
"10.19.63.140",10.19.63,140
"10.19.63.20",10.19.63,20
"10.19.70",10.19.70,140
"10.19.70.140",10.19.70,140
"10.19.70.20",10.19.70,20
"10.19.76",10.19.76,100
"10.19.76.100",10.19.76,100
"10.19.76.20",10.19.76,20
"10.19.82",10.19.82,80
"10.19.82.100",10.19.82,100
"10.19.82.20",10.19.82,20
"10.19.90",10.19.90,100
"10.19.90.100",10.19.90,100
"10.19.90.20",10.19.90,20
"10.22.100",10.22.100,70
"10.22.100.10",10.22.100,10
"10.22.100.70",10.22.100,70
"10.22.110",10.22.110,70
"10.22.110.10",10.22.110,10
"10.22.110.70",10.22.110,70
"10.22.125",10.22.125,50
"10.22.125.10",10.22.125,10
"10.22.125.50",10.22.125,50
"10.22.140",10.22.140,40
"10.22.140.10",10.22.140,10
"10.22.140.50",10.22.140,50
"10.22.155",10.22.155,40
"10.22.155.10",10.22.155,10
"10.22.155.50",10.22.155,50
"10.22.175",10.22.175,30
"10.22.175.10",10.22.175,10
"10.22.175.30",10.22.175,30
"10.22.200",10.22.200,30
"10.22.200.10",10.22.200,10
"10.22.200.30",10.22.200,30
"10.22.225",10.22.225,30
"10.22.225.10",10.22.225,10
"10.22.225.30",10.22.225,30
"10.22.250",10.22.250,30
"10.22.250.10",10.22.250,10
"10.22.250.30",10.22.250,30
"10.22.275",10.22.275,30
"10.22.275.10",10.22.275,10
"10.22.275.30",10.22.275,30
"10.22.300",10.22.300,30
"10.22.300.10",10.22.300,10
"10.22.300.30",10.22.300,30
"10.22.38",10.22.38,80
"10.22.38.20",10.22.38,20
"10.22.38.80",10.22.38,80
"10.22.44",10.22.44,80
"10.22.44.20",10.22.44,20
"10.22.44.80",10.22.44,80
"10.22.50",10.22.50,80
"10.22.50.20",10.22.50,20
"10.22.50.80",10.22.50,80
"10.22.56",10.22.56,80
"10.22.56.20",10.22.56,20
"10.22.56.80",10.22.56,80
"10.22.63",10.22.63,80
"10.22.63.20",10.22.63,20
"10.22.63.80",10.22.63,80
"10.22.70",10.22.70,80
"10.22.70.20",10.22.70,20
"10.22.70.80",10.22.70,80
"10.22.76",10.22.76,100
"10.22.76.100",10.22.76,100
"10.22.76.20",10.22.76,20
"10.22.82",10.22.82,60
"10.22.82.20",10.22.82,20
"10.22.82.80",10.22.82,80
"10.22.90",10.22.90,80
"10.22.90.20",10.22.90,20
"10.22.90.80",10.22.90,80
"10.25.100",10.25.100,50
"10.25.100.10",10.25.100,10
"10.25.100.50",10.25.100,50
"10.25.110",10.25.110,50
"10.25.110.10",10.25.110,10
"10.25.110.50",10.25.110,50
"10.25.125",10.25.125,50
"10.25.125.10",10.25.125,10
"10.25.125.50",10.25.125,50
"10.25.140",10.25.140,40
"10.25.140.10",10.25.140,10
"10.25.140.40",10.25.140,40
"10.25.155",10.25.155,30
"10.25.155.10",10.25.155,10
"10.25.155.30",10.25.155,30
"10.25.175",10.25.175,30
"10.25.175.10",10.25.175,10
"10.25.175.30",10.25.175,30
"10.25.200",10.25.200,30
"10.25.200.10",10.25.200,10
"10.25.200.30",10.25.200,30
"10.25.225",10.25.225,20
"10.25.225.10",10.25.225,10
"10.25.225.30",10.25.225,30
"10.25.250",10.25.250,30
"10.25.250.10",10.25.250,10
"10.25.250.30",10.25.250,30
"10.25.275",10.25.275,30
"10.25.275.10",10.25.275,10
"10.25.275.17",10.25.275,17
"10.25.275.30",10.25.275,30
"10.25.300",10.25.300,30
"10.25.300.10",10.25.300,10
"10.25.300.30",10.25.300,30
"10.25.38",10.25.38,120
"10.25.38.120",10.25.38,120
"10.25.38.20",10.25.38,20
"10.25.44",10.25.44,120
"10.25.44.120",10.25.44,120
"10.25.44.20",10.25.44,20
"10.25.50",10.25.50,120
"10.25.50.120",10.25.50,120
"10.25.50.20",10.25.50,20
"10.25.56",10.25.56,60
"10.25.56.120",10.25.56,120
"10.25.56.20",10.25.56,20
"10.25.63",10.25.63,60
"10.25.63.120",10.25.63,120
"10.25.63.20",10.25.63,20
"10.25.70",10.25.70,40
"10.25.70.120",10.25.70,120
"10.25.70.20",10.25.70,20
"10.25.76",10.25.76,70
"10.25.76.10",10.25.76,10
"10.25.76.70",10.25.76,70
"10.25.82",10.25.82,70
"10.25.82.10",10.25.82,10
"10.25.82.70",10.25.82,70
"10.25.90",10.25.90,30
"10.25.90.10",10.25.90,10
"10.25.90.70",10.25.90,70
"10.28.100",10.28.100,25
"10.28.100.25",10.28.100,25
"10.28.100.5",10.28.100,5
"10.28.110",10.28.110,20
"10.28.110.20",10.28.110,20
"10.28.110.5",10.28.110,5
"10.28.125",10.28.125,20
"10.28.125.20",10.28.125,20
"10.28.125.5",10.28.125,5
"10.28.140",10.28.140,20
"10.28.140.20",10.28.140,20
"10.28.140.5",10.28.140,5
"10.28.155",10.28.155,15
"10.28.155.15",10.28.155,15
"10.28.155.5",10.28.155,5
"10.28.175",10.28.175,15
"10.28.175.15",10.28.175,15
"10.28.175.5",10.28.175,5
"10.28.200",10.28.200,15
"10.28.200.15",10.28.200,15
"10.28.200.5",10.28.200,5
"10.28.225",10.28.225,13
"10.28.225.13",10.28.225,13
"10.28.225.15",10.28.225,15
"10.28.225.5",10.28.225,5
"10.28.250",10.28.250,12
"10.28.250.12",10.28.250,12
"10.28.250.5",10.28.250,5
"10.28.76",10.28.76,30
"10.28.76.30",10.28.76,30
"10.28.76.5",10.28.76,5
"10.28.90",10.28.90,25
"10.28.90.25",10.28.90,25
"10.28.90.5",10.28.90,5
"10.32.100",10.32.100,20
"10.32.100.20",10.32.100,20
"10.32.100.5",10.32.100,5
"10.32.110",10.32.110,15
"10.32.110.15",10.32.110,15
"10.32.110.5",10.32.110,5
"10.32.125",10.32.125,15
"10.32.125.15",10.32.125,15
"10.32.125.5",10.32.125,5
"10.32.140",10.32.140,15
"10.32.140.15",10.32.140,15
"10.32.140.5",10.32.140,5
"10.32.155",10.32.155,15
"10.32.155.15",10.32.155,15
"10.32.155.5",10.32.155,5
"10.32.175",10.32.175,12
"10.32.175.10",10.32.175,10
"10.32.175.5",10.32.175,5
"10.32.200",10.32.200,10
"10.32.200.10",10.32.200,10
"10.32.200.5",10.32.200,5
"10.32.225",10.32.225,10
"10.32.225.10",10.32.225,10
"10.32.225.5",10.32.225,5
"10.32.250",10.32.250,10
"10.32.250.10",10.32.250,10
"10.32.250.5",10.32.250,5
"10.32.76",10.32.76,25
"10.32.76.25",10.32.76,25
"10.32.76.5",10.32.76,5
"10.32.90",10.32.90,20
"10.32.90.20",10.32.90,20
"10.32.90.5",10.32.90,5
"10.38.100",10.38.100,15
"10.38.110",10.38.110,12
"10.38.125",10.38.125,325
"10.38.140",10.38.140,10
"10.38.155",10.38.155,10
"10.38.175",10.38.175,160
"10.38.200",10.38.200,10
"10.38.225",10.38.225,120
"10.38.250",10.38.250,10
"10.38.76",10.38.76,115
"10.38.90",10.38.90,15
"10.6.100",10.6.100,600
"10.6.110",10.6.110,600
"10.6.12",10.6.12,2400
"10.6.125",10.6.125,400
"10.6.16",10.6.16,2400
"10.6.16.200",10.6.16,200
"10.6.16.2800",10.6.16,2800
"10.6.19",10.6.19,2400
"10.6.19.200",10.6.19,200
"10.6.19.2800",10.6.19,2800
"10.6.22",10.6.22,2400
"10.6.22.200",10.6.22,200
"10.6.22.2400",10.6.22,2400
"10.6.25",10.6.25,2800
"10.6.25.200",10.6.25,200
"10.6.25.2800",10.6.25,2800
"10.6.32",10.6.32,2400
"10.6.32.200",10.6.32,200
"10.6.32.2400",10.6.32,2400
"10.6.38",10.6.38,2400
"10.6.38.200",10.6.38,200
"10.6.38.2400",10.6.38,2400
"10.6.44",10.6.44,1200
"10.6.44.1400",10.6.44,1400
"10.6.44.200",10.6.44,200
"10.6.50",10.6.50,1400
"10.6.50.1400",10.6.50,1400
"10.6.50.200",10.6.50,200
"10.6.56",10.6.56,800
"10.6.56.1400",10.6.56,1400
"10.6.56.200",10.6.56,200
"10.6.63",10.6.63,800
"10.6.63.1400",10.6.63,1400
"10.6.63.200",10.6.63,200
"10.6.70",10.6.70,1000
"10.6.70.1000",10.6.70,1000
"10.6.70.200",10.6.70,200
"10.6.76",10.6.76,800
"10.6.76.1000",10.6.76,1000
"10.6.76.200",10.6.76,200
"10.6.82",10.6.82,600
"10.6.90",10.6.90,800
"10.8.100",10.8.100,400
"10.8.110",10.8.110,400
"10.8.12",10.8.12,2400
"10.8.125",10.8.125,300
"10.8.140",10.8.140,300
"10.8.155",10.8.155,300
"10.8.16",10.8.16,2400
"10.8.16.200",10.8.16,200
"10.8.16.2400",10.8.16,2400
"10.8.175",10.8.175,300
"10.8.19",10.8.19,2400
"10.8.19.200",10.8.19,200
"10.8.19.2400",10.8.19,2400
"10.8.200",10.8.200,300
"10.8.22",10.8.22,2400
"10.8.22.200",10.8.22,200
"10.8.22.2400",10.8.22,2400
"10.8.25",10.8.25,2400
"10.8.25.200",10.8.25,200
"10.8.25.2400",10.8.25,2400
"10.8.32",10.8.32,1400
"10.8.32.1400",10.8.32,1400
"10.8.32.200",10.8.32,200
"10.8.38",10.8.38,800
"10.8.38.1400",10.8.38,1400
"10.8.38.200",10.8.38,200
"10.8.44",10.8.44,800
"10.8.44.1400",10.8.44,1400
"10.8.44.200",10.8.44,200
